URL,address,announce_ID,description,latitude,longitude,neighborhood,realty_info,realty_type,street,title,Price_BRL,Price_1000BRL,Dormitorios,Banheiros,Area_m_2,Vagas_Garagem,City
https://www.brognoli.com.br/imovel/comprar-apartamento-36109/,"['Alves', 'de', 'Brito,198', 'CENTRO,-FLORIANÓPOLIS/SC']",cod. A24-36109,"['Apartamento Excelente no Centro de Florianópolis! Apartamento 3 quartos sendo 1 suíte, banheiro social, sala para dois ambiente com sacada com churrasqueira, cozinha com acesso de serviço, área de serviço. 2 vagas de garagem e hobby box. Todos os cômodos do apartamento com armários planejados. Condomínio com Hall de entrada com mezanino, portaria 24 horas, salão de festas equipado com área externa com decks e cascata, playground, brinquedoteca, lan house, 2 elevadores, bicicletário e vaga para visitantes. \nMaiores informações e contato para visitas com a corretora Joelma Vidal, no fone  55(48)99617-3737, ou através do e-mail: joelmavendasbrognoli@gmail.com']",-27.5867137,-48.5471038,CENTRO,"['3 Dormitórios', '2 Banheiros', '87.83 m²', '2 Vagas']",Apartamento,"['Alves', 'de', 'Brito,198']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],1100000.0,1100.0,3.0,2.0,87.83,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35773/,"['Rua', 'Joaquim', 'Nabuco,1359', 'CAPOEIRAS,-FLORIANÓPOLIS/SC']",cod. A39-35773,"['Apartamento com 3 dormitórios,sendo um suite, mais um dormitório reversível,sala, cozinha, área de serviço, sacada com churrasqueira,garagem, hobby box, sem mobília,elevador, piscina, salão de festa, churrasqueira coletiva,edifício automatizado, ótima segurança.. Maiores informações: jerusavendasbrognoli@gmail.com ou Fone (48) 9999999002']",-27.5928909,-48.5885803,CAPOEIRAS,"['3 Dormitórios', '1 Banheiro', '86.16 m²', '1 Vaga']",Apartamento,"['Rua', 'Joaquim', 'Nabuco,1359']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],437000.0,437.0,3.0,1.0,86.16,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36194/,"['Jornalista', 'Tito', 'Carvalho,101', 'TRINDADE,-FLORIANÓPOLIS/SC']",cod. A1-36194,"['Apartamento de 2 dormitórios e com duas vagas de garagem em frente a UFSC. Apartamento Lindamente decorado com piso laminado e armários planejados na cozinha, na sala e nos quartos. Com duas vagas de garagens livres e cobertas e a poucos metros da Faculdade Federal. No seu entorno com vários tipos de comércio em geral. Imóvel quitado e com documentação em dia. Maiores informações com a corretora Eliane através do celular: 48-99934-2646 ou pelo email: elianevendasbrognoli@gmail.com']",-27.5975155,-48.5252434,TRINDADE,"['2 Dormitórios', '1 Banheiro', '61.9 m²', '1 Vaga']",Apartamento,"['Jornalista', 'Tito', 'Carvalho,101']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],345000.0,345.0,2.0,1.0,61.9,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36189/,"['São', 'Jorge,109', 'CENTRO,-FLORIANÓPOLIS/SC']",cod. A18-36189,"['Apartamento de 3 quartos com suíte a venda no Centro de Florianópolis. Apartamento com amplo terraço que envolve todo o imóvel, original de 3 quartos, transformado em 2 quartos, sendo 1 suíte master com closet, 2 vagas de garagem cobertas. Apartamento com sala para dois ambientes, lavabo, cozinha com móveis planejados, área de serviço independente com banheiro. Apartamento com móveis sob medida nos quartos, cozinha e sala, rebaixo em gesso, iluminação indireta e ar-condicionado em todos os cômodos. Prédio com portaria 24h., salão de festas, elevadores, academia, piscina, câmeras de segurança. Para maiores informações tratar com o corretor Alexandre Brognoli pelo fone (48) 99971-5351, ou pelo e-mail: alexandrevendasbrognoli@gmail.com']",-27.590008,-48.548333,CENTRO,"['3 Dormitórios', '4 Banheiros', '278.28 m²', '2 Vagas']",Apartamento,"['São', 'Jorge,109']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],1500000.0,1500.0,3.0,4.0,278.28,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35456/,"['MORRO', 'DAS', 'FEITICEIRAS,495', 'INGLESES,-FLORIANÓPOLIS/SC']",cod. A1-35456,"['Apartamento de 3 quartos sendo uma suíte, bem localizado no Bairro Ingleses e a poucos metros da praia. Sala ampla conjugada com a cozinha que possui armário planejados, fogão e geladeira. Os 3 quartos possuem uma cama de casal. Sacada com churrasqueira à carvão. Área de serviço. Piso em porcelanato em todos os ambientes. Garagem dupla e elevador. Condomínio com piscina adulto e infantil, salão de festas, playground e uma linda vista para as montanhas. Local tranquilo e com grande valorização imobiliária. Desocupado! Maiores informações com a corretora Eliane através do celular: 48-99934-2646 ou pelo email: elianevendasbrognoli@gmail.com']",-27.4207132,-48.40770879999999,INGLESES,"['3 Dormitórios', '2 Banheiros', '114.378 m²', '2 Vagas']",Apartamento,"['MORRO', 'DAS', 'FEITICEIRAS,495']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],430000.0,430.0,3.0,2.0,114.378,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36199/,"['Professora', 'Aurea', 'Cruz,372', 'CAPOEIRAS,-FLORIANÓPOLIS/SC']",cod. A18-36199,"['Apartamento de 2 quartos com vaga de garagem em Florianópolis. Apartamento arejado com vista livre, sala, cozinha separada, área de serviço independente, banheiro social e 1 vaga de garagem livre e coberta. Apartamento em condomínio com portaria 24 horas, com elevador, garagem para visitantes, quadra poliesportiva, playground, salão de festas e churrasqueiras, à 5 minutos do Centro de Florianópolis. Para maiores informações tratar com o corretor Alexandre Brognoli, pelo fone:+55 (48) 99971-5351, ou pelo e-mail: alexandrevendasbrognoli@gmail.com']",-27.5994617,-48.5814946,CAPOEIRAS,"['2 Dormitórios', '1 Banheiro', '57.86 m²', '1 Vaga']",Apartamento,"['Professora', 'Aurea', 'Cruz,372']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],145000.0,145.0,2.0,1.0,57.86,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36040/,"['Ernani', 'Castro', 'dos', 'Santos,93', 'CANASVIEIRAS,-FLORIANÓPOLIS/SC']",cod. A6-36040,"['Apartamento de 3 quartos em Canasvieiras. Apartamento com 3 quartos sendo 1 suíte, armários planejados de escritório em um dos quartos, sala para 2 ambientes, sacada com churrasqueira, banheiro social, cozinha com armários planejados, área de serviço, garagem livre e coberta,  ensolarado, ventilado, em localização tranquila. Condomínio com amplo jardim, piscina, salão de festas com churrasqueira. Maiores informações e contato para visita com a corretora Lourdes Inês Bianchi através do telefone  55 48 99983 0539 ou pelo e-mail lurdinhavendasbrognoli@gmail.com.']",-27.432961,-48.464304,CANASVIEIRAS,"['3 Dormitórios', '2 Banheiros', '69.6 m²', '1 Vaga']",Apartamento,"['Ernani', 'Castro', 'dos', 'Santos,93']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],360000.0,360.0,3.0,2.0,69.6,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-31330/,"['PROFESSORA', 'ANTONIETA', 'DE', 'BARROS,732', 'ESTREITO,-FLORIANÓPOLIS/SC']",cod. A5-31330,"['Apto. de 2 quartos, em excelente localização no Estreito, próximo a todas as facilidades necessárias para proporcionar uma moradia tranquila e segura, ótimo apartamento totalmente reformado, banheiro com box de vidro e balcão com bancada em mármore travertino, área de serviço,  sala para 2 ambientes, cozinha com armários planejados e bancada em granito, ampla vaga de garagem livre e coberta, baixo valor de condomínio, ótima ventilação e exposição solar. Condomínio com salão de festas, portão eletrônico e interfone. Maiores informações e contato para visitas com a corretora Sueli Maria da Silva no telefone  55(48)999616247, ou pelo e-mail: suelivendasbrognoli@gmail.com']",-27.5894201,-48.58541109999999,ESTREITO,"['2 Dormitórios', '1 Banheiro', '61.57 m²', '1 Vaga']",Apartamento,"['PROFESSORA', 'ANTONIETA', 'DE', 'BARROS,732']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],200000.0,200.0,2.0,1.0,61.57,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-32954/,"['MEDITERRANEO,53', 'CÓRREGO-GRANDE,-FLORIANÓPOLIS/SC']",cod. A37-32954,"['Apartamento de 3 quartos, sendo 1 suíte no Bairro Córrego Grande. Apartamento lindo, estratégica localização, numa das regiões mais tranquilas e seguras da Ilha, nas imediações do Imperatriz supermercado. Apartamento arejado e ensolarado, 3 quartos sendo 1 suíte, com armários planejados, sala ampla para dois ambientes, sacada com churrasqueira à carvão, cozinha com armários planejados, área de serviço com armários, banheiros com armário e box de vidro temperado, garagem livre e coberta, elevador, salão de festas.  Maiores informações e contato para visitas com o corretor Júlio César Muller, no telefone 55(48)9971-5697, ou pelo e-mail: mullervendasbrognoli@gmail.com']",-27.6038678,-48.5016227,CÓRREGO-GRANDE,"['3 Dormitórios', '2 Banheiros', '83.47 m²', '1 Vaga']",Apartamento,"['MEDITERRANEO,53']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],480000.0,480.0,3.0,2.0,83.47,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35971/,"['Governador', 'Ivo', 'Silveira,177', 'ESTREITO,-FLORIANÓPOLIS/SC']",cod. A6-35971,"['Apartamento de 3 quartos no Estreito. Apartamento a 5 minutos do Centro, com linda vista para o mar, décimo primeiro andar, totalmente mobiliado, 3 quartos sendo 1 suíte, ampla sala em L para 2 ambientes, sacada fechada com vidro temperado com churrasqueira a gás, cozinha com móveis planejados, área de serviço, box de vidro e balcão nos 2 banheiros, móveis planejados nos dormitórios, rebaixamento em gesso com luminárias embutidas, vaga de garagem livre e coberta e hobby box. Condomínio com portaria 24 horas, salão de festas, estacionamento para visitantes, playground e piscina infantil. Maiores informações e contato para visitas com a corretora Lourdes Inês Bianchi através do telefone  55 48 99983 0539 ou pelo e-mail lurdinhavendasbrognoli@gmail.com.']",-27.5948698,-48.5713291,ESTREITO,"['3 Dormitórios', '2 Banheiros', '98.97 m²', '1 Vaga']",Apartamento,"['Governador', 'Ivo', 'Silveira,177']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],630000.0,630.0,3.0,2.0,98.97,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36200/,"['João', 'Meirelles,884', 'ABRAÃO,-FLORIANÓPOLIS/SC']",cod. A19-36200,"['Apartamento no Abraão com 2 quartos sendo 1 suíte, sala para 2 ambientes com sacada, banheiro social, cozinha ampla com armários planejados, bancada em grantito. Apartamento com área de serviço separada, banheiro social, piso cerâmico, pintura nova e garagem livre e coberta. Condomínio com salão de festas com churrasqueira individual para cada bloco, piscina adulto e infantil, quadra de esportes, playground, estacionamento para visitantes e segurança 24 horas. Próximo à todo tipo de comércio. Maiores informações e contato para visitas com o corretor Leandro Sena, no telefone/whatsapp 55 48 99688-6540 ou email: senavendasbrognoli@gmail.com']",-27.6098061,-48.5932474,ABRAÃO,"['2 Dormitórios', '2 Banheiros', '76.47 m²', '1 Vaga']",Apartamento,"['João', 'Meirelles,884']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],340000.0,340.0,2.0,2.0,76.47,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36209/,"['Rua', 'Professor', 'Bayer', 'Filho,604', 'COQUEIROS,-FLORIANÓPOLIS/SC']",cod. A5-36209,"['Apartamento amplo, com 2 quartos, 1 suíte em Coqueiros. Apartamento com elevador, sacada com churrasqueira, cozinha com armários, geladeira, fogão cooktop, forno elétrico, mesa de vidro com 04 cadeiras, piso cerâmico, hobby box, banheiros com armários e box de vidro. garagem coberta.\nNum dos melhores e sofisticados bairros de Florianópolis, próximo a via gastronômica, parque de Coqueiros e toda infraestrutura do Bairro.\nMaiores informações e detalhes com a corretora Sueli Maria da Silva, fone: (48) 999616247 e e-nail: suelivendasbrognoli@gmail.com.\nAssessoramos você na busca de seu financiamento bancário.']",-27.6043303,-48.5825186,COQUEIROS,"['2 Dormitórios', '2 Banheiros', '62.25 m²', '1 Vaga']",Apartamento,"['Rua', 'Professor', 'Bayer', 'Filho,604']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],395000.0,395.0,2.0,2.0,62.25,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35874/,"['Duarte', 'Schutel,215', 'CENTRO,-FLORIANÓPOLIS/SC']",cod. A9-35874,"['Apartamento no Centro próximo á Beira-Mar, 03 dormitórios(suíte), dependência de empregada, cozinha com armários fogão 04 bocas ,geladeira duplex,área de serviço separada com armários máquina de lavar e secar, dep.empregada com armários, sala com split, sofá de 03 lugares,rack,mesa com 04 cadeiras,bwc social com armários e box. Apartamento com todos dormitórios com armários, suíte com split ,cama box de casal, closet e box.01 vaga de garagem. Condomínio com portaria 24 horas, 02 elevadores, salão de festa e playground.Ótima localização área nobre..Maiores informações e contato para visitas com o corretor Douglas Rodrigues Lobo, no telefone 55(48)99961-2134 ou pelo e-mail: douglasvendasbrognoli@gmail.com']",-27.5908444,-48.5588646,CENTRO,"['3 Dormitórios', '2 Banheiros', '79.28 m²', '1 Vaga']",Apartamento,"['Duarte', 'Schutel,215']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],580000.0,580.0,3.0,2.0,79.28,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36113/,"['Vereador', 'Onildo', 'Lemos,2345', 'SANTINHO,-FLORIANÓPOLIS/SC']",cod. A36-36113,"['Apartamento de alto padrão ao lado do Resort Costão do Santinho. 2 quartos sendo 1 suíte; sala para 2 ambientes com varanda, churrasqueira e vista para o mar; cozinha americana; banheiro social, área de serviço e 1 vaga de garagem livre e coberta. Apartamento finamente decorado, inclusive eletros. Desocupado! No Empreendimento você tem quadras de tênis e basquete street, piscina com deck suspenso de frente para o mar, piscina térmica com teto retrátil, sala de jogos mobiliada, sauna úmida e seca, bar e lanchonete durante a temporada, rede wireless nas áreas de lazer, espaço pet, home cinema e academia equipada, playkids, circuito interno de TV, acabamento de alto padrão nas áreas comuns, estacionamento para visitantes, elevador, portaria e segurança 24 horas. Informações e vendas com o Corretor Viegas pelo fone/whats (48) 99629-8555 ou pelo e-mail viegasvendasbrognoli@gmail.com']",-27.463513,-48.3790934,SANTINHO,"['2 Dormitórios', '2 Banheiros', '97.04 m²', '1 Vaga']",Apartamento,"['Vereador', 'Onildo', 'Lemos,2345']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],700000.0,700.0,2.0,2.0,97.04,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-33499/,"['Felipe', 'Schmidt,652', 'CENTRO,-FLORIANÓPOLIS/SC']",cod. A27-33499,"['Excelente imóvel originalmente de 3 quartos, porém encontra-se transformado em 2 quartos(reversível), com 85 m² de area privativa, possui sala ampla em formato de L para 2 ambientes, cozinha com moveis planejados, bancada em granito, fogão cooktop e coifa, banheiro social com banheira, pia em granito com espelho, área de serviço completa em armários também e com banheiro. Localização privilegiada, próximo a todas as facilidades que o Centro da cidade oferece. Imóvel sem vaga de garagem.\nMaiores informações com o corretor de imóveis: Balbo Macedo Jr  55(48) 99629-8558 ou pelo e-mail balbovendasbrognoli@gmail.com']",-27.5941307,-48.5557186,CENTRO,"['2 Dormitórios', '2 Banheiros', '84.91 m²']",Apartamento,"['Felipe', 'Schmidt,652']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],280000.0,280.0,2.0,2.0,84.91,,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35484/,"['dos', 'Canudos,146', 'INGLESES-DO-RIO-VERMELHO,-FLORIANÓPOLIS/SC']",cod. A6-35484,"['Apartamento de 2 quartos nos Ingleses, em Condomínio com excelente estrutura de lazer, piscina, playground, salão de festas, portaria 24 horas a poucos metros da praia. 2 quartos sendo uma suíte, ampla sala para 2 ambientes integrada à cozinha, área de serviço, sacada com churrasqueira, banheiro social, vaga de garagem livre e coberta, vista para o mar, excelente exposição solar e ventilação. Edifício seminovo com elevador. Maiores informações e contato para visita com a corretora Lourdes Inês Bianchi pelo telefone  55 48 99983 0539 ou pelo e-mail lurdinhavendasbrognoli@gmail.com']",-27.4269056,-48.40187940000001,INGLESES-DO-RIO-VERMELHO,"['2 Dormitórios', '2 Banheiros', '71.94 m²', '1 Vaga']",Apartamento,"['dos', 'Canudos,146']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],420000.0,420.0,2.0,2.0,71.94,1,FLORIANÓPOLIS/SC
